PTT,PassDate,PassTime,Latitude,Longitude
220427,05-Sep-21,11:54:26,33.2204,126.4448
220427,05-Sep-21,11:54:26,33.2204,126.4448
220427,05-Sep-21,11:54:26,33.2204,126.4448
220427,05-Sep-21,11:54:26,33.2204,126.4448
220427,05-Sep-21,11:54:48,33.2232,126.4477
220427,05-Sep-21,12:19:57,33.2216,126.4481
220427,05-Sep-21,12:19:57,33.2216,126.4481
220427,05-Sep-21,12:19:57,33.2216,126.4481
220427,05-Sep-21,13:14:23,33.2237,126.4312
220427,06-Sep-21,0:11:37,33.3584,126.5996
220427,06-Sep-21,0:11:37,33.3584,126.5996
220427,06-Sep-21,0:11:37,33.3584,126.5996
220427,06-Sep-21,0:11:37,33.3584,126.5996
220427,06-Sep-21,0:11:37,33.3584,126.5996
220427,06-Sep-21,0:11:37,33.3584,126.5996
220427,06-Sep-21,0:13:13,33.2125,126.5446
220427,06-Sep-21,0:13:13,33.2125,126.5446
220427,06-Sep-21,0:13:13,33.2125,126.5446
220427,06-Sep-21,0:13:13,33.2125,126.5446
220427,06-Sep-21,0:13:28,33.1974,126.5044
220427,06-Sep-21,0:13:28,33.1974,126.5044
220427,06-Sep-21,0:13:28,33.1974,126.5044
220427,06-Sep-21,1:32:55,33.1891,126.5256
220427,06-Sep-21,1:32:55,33.1891,126.5256
220427,06-Sep-21,1:54:34,33.1803,126.5601
220427,06-Sep-21,2:22:56,33.1781,126.5552
220427,06-Sep-21,3:34:12,33.2031,126.27
220427,06-Sep-21,3:34:12,33.2031,126.27
220427,06-Sep-21,3:34:12,33.2031,126.27
220427,06-Sep-21,9:01:07,33.2459,125.9448
220427,06-Sep-21,9:11:49,33.096,125.8933
220427,06-Sep-21,9:31:23,33.0703,125.896
220427,06-Sep-21,9:49:13,33.2203,126.4668
220427,06-Sep-21,9:49:13,33.2203,126.4668
220427,06-Sep-21,9:49:13,33.2203,126.4668
220427,06-Sep-21,9:49:13,33.2203,126.4668
220427,06-Sep-21,9:49:13,33.2203,126.4668
220427,06-Sep-21,9:49:13,33.2203,126.4668
220427,06-Sep-21,9:49:58,33.2111,126.4684
220427,06-Sep-21,9:49:58,33.2111,126.4684
220427,06-Sep-21,9:49:58,33.2111,126.4684
220427,06-Sep-21,9:49:58,33.2111,126.4684
220427,06-Sep-21,9:49:58,33.2111,126.4684
220427,06-Sep-21,11:11:34,33.2257,126.4633
220427,06-Sep-21,11:11:34,33.2257,126.4633
220427,06-Sep-21,11:11:34,33.2257,126.4633
220427,06-Sep-21,11:11:34,33.2257,126.4633
220427,06-Sep-21,11:54:56,33.237,126.4691
220427,06-Sep-21,11:54:56,33.237,126.4691
220427,06-Sep-21,11:54:56,33.237,126.4691
220427,06-Sep-21,11:54:56,33.237,126.4691
220427,06-Sep-21,13:09:50,33.2352,126.469
220427,06-Sep-21,13:09:50,33.2352,126.469
220427,06-Sep-21,13:09:50,33.2352,126.469
220427,06-Sep-21,13:09:50,33.2352,126.469
220427,06-Sep-21,13:09:50,33.2352,126.469
220427,06-Sep-21,20:46:40,33.2286,126.4559
220427,06-Sep-21,21:02:56,33.2298,126.4563
220427,06-Sep-21,21:02:56,33.2298,126.4563
220427,06-Sep-21,21:35:44,33.2054,126.4448
220427,06-Sep-21,21:35:44,33.2054,126.4448
220427,06-Sep-21,21:35:44,33.2054,126.4448
220427,06-Sep-21,23:49:21,33.1787,126.3878
220427,06-Sep-21,23:56:56,33.2322,126.4606
220427,06-Sep-21,23:56:56,33.2322,126.4606
220427,06-Sep-21,23:56:56,33.2342,126.4639
220427,07-Sep-21,0:27:00,33.2261,126.457
220427,07-Sep-21,0:57:16,33.2571,126.3283
220427,07-Sep-21,0:57:16,33.2571,126.3283
220427,07-Sep-21,0:57:16,33.2571,126.3283
220427,07-Sep-21,1:44:31,33.1853,126.2705
220427,07-Sep-21,1:44:31,33.1853,126.2705
220427,07-Sep-21,3:16:39,33.2695,126.2875
220427,07-Sep-21,3:16:39,33.2695,126.2875
220427,07-Sep-21,8:42:10,33.1861,126.3819
220427,07-Sep-21,8:42:10,33.1861,126.3819
220427,07-Sep-21,8:56:36,33.2139,126.4472
220427,07-Sep-21,8:56:36,33.2139,126.4472
220427,07-Sep-21,9:01:14,33.226,126.4659
220427,07-Sep-21,9:01:14,33.226,126.4659
220427,07-Sep-21,10:13:44,33.2305,126.467
220427,07-Sep-21,10:13:44,33.2305,126.467
220427,07-Sep-21,10:13:44,33.2305,126.467
220427,07-Sep-21,11:02:40,33.2282,126.4221
220427,07-Sep-21,11:37:06,33.2127,126.4717
220427,07-Sep-21,11:37:06,33.2127,126.4717
220427,07-Sep-21,11:37:06,33.2127,126.4717
220427,07-Sep-21,11:37:06,33.2127,126.4717
220427,07-Sep-21,11:37:06,33.2127,126.4717
220427,07-Sep-21,12:30:00,33.2076,126.4474
220427,07-Sep-21,14:07:45,33.2093,126.4542
220427,07-Sep-21,20:14:56,33.22,126.4617
220427,07-Sep-21,20:14:56,33.22,126.4617
220427,07-Sep-21,20:14:56,33.22,126.4617
220427,07-Sep-21,20:56:21,33.2106,126.4499
220427,07-Sep-21,20:56:21,33.2106,126.4499
220427,07-Sep-21,21:43:46,33.243,126.4666
220427,07-Sep-21,21:43:46,33.243,126.4666
220427,07-Sep-21,21:43:46,33.243,126.4666
220427,07-Sep-21,21:43:46,33.243,126.4666
220427,07-Sep-21,21:49:15,33.2378,126.4697
220427,07-Sep-21,21:49:15,33.2378,126.4697
220427,07-Sep-21,23:02:22,33.2459,126.4594
220427,07-Sep-21,23:02:22,33.2459,126.4594
220427,07-Sep-21,23:22:34,33.2468,126.4616
220427,08-Sep-21,0:01:15,33.2371,126.5082
220427,08-Sep-21,0:01:15,33.2371,126.5082
220427,08-Sep-21,0:01:15,33.2371,126.5082
220427,08-Sep-21,0:01:15,33.2371,126.5082
220427,08-Sep-21,0:01:15,33.2371,126.5082
220427,08-Sep-21,0:46:24,33.236,126.5203
220427,08-Sep-21,0:49:44,33.2363,126.5203
220427,08-Sep-21,1:05:26,33.2375,126.5199
220427,08-Sep-21,1:31:25,33.2371,126.5216
220427,08-Sep-21,1:39:10,33.2149,126.4683
220427,08-Sep-21,1:39:10,33.2149,126.4683
220427,08-Sep-21,2:25:40,33.2343,126.521
220427,08-Sep-21,9:05:18,33.2568,126.6037
220427,08-Sep-21,10:08:36,33.2231,126.4744
220427,08-Sep-21,10:08:36,33.2231,126.4744
220427,08-Sep-21,10:08:36,33.2231,126.4744
220427,08-Sep-21,10:08:36,33.2231,126.4744
220427,08-Sep-21,10:57:24,33.2184,126.4606
220427,08-Sep-21,13:51:37,33.2207,126.4661
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:21:25,33.2204,126.466
220427,08-Sep-21,21:23:42,33.2213,126.4708
220427,08-Sep-21,21:23:42,33.2213,126.4708
220427,08-Sep-21,21:23:42,33.2213,126.4708
220427,08-Sep-21,21:23:42,33.2213,126.4708
220427,08-Sep-21,23:08:33,33.2145,126.4539
220427,08-Sep-21,23:08:33,33.2177,126.4628
220427,08-Sep-21,23:41:03,33.2227,126.4692
220427,08-Sep-21,23:41:03,33.2227,126.4692
220427,08-Sep-21,23:41:03,33.2227,126.4692
220427,09-Sep-21,0:25:04,33.2222,126.4643
220427,09-Sep-21,0:43:04,33.22,126.4624
220427,09-Sep-21,9:52:13,33.2159,126.426
220427,09-Sep-21,10:56:18,33.1886,126.5142
220427,09-Sep-21,10:56:18,33.1886,126.5142
220427,09-Sep-21,12:39:28,33.2273,126.4771
220427,09-Sep-21,12:39:28,33.2273,126.4771
220427,09-Sep-21,12:39:28,33.2273,126.4771
220427,09-Sep-21,12:39:28,33.2273,126.4771
220427,09-Sep-21,12:39:28,33.2273,126.4771
220427,09-Sep-21,12:39:24,33.2122,126.4748
220427,09-Sep-21,12:39:24,33.2122,126.4748
220427,09-Sep-21,12:39:24,33.2122,126.4748
220427,09-Sep-21,12:39:24,33.2122,126.4748
220427,09-Sep-21,12:39:24,33.2122,126.4748
220427,09-Sep-21,12:39:24,33.2122,126.4748
220427,09-Sep-21,20:20:51,33.2303,126.505
220427,09-Sep-21,20:20:51,33.2303,126.505
220427,09-Sep-21,20:20:51,33.2303,126.505
220427,09-Sep-21,20:20:51,33.2303,126.505
220427,09-Sep-21,20:20:51,33.2303,126.505
220427,09-Sep-21,21:52:30,33.2284,126.4946
220427,09-Sep-21,22:32:58,33.2109,126.4586
220427,09-Sep-21,22:32:58,33.2109,126.4586
220427,09-Sep-21,22:32:58,33.2109,126.4586
220427,09-Sep-21,22:32:58,33.2109,126.4586
220427,09-Sep-21,22:32:58,33.2109,126.4586
220427,09-Sep-21,22:33:18,33.2146,126.4593
220427,09-Sep-21,22:33:18,33.2146,126.4593
220427,09-Sep-21,22:33:18,33.2146,126.4593
220427,09-Sep-21,22:41:41,33.2214,126.4679
220427,09-Sep-21,22:41:41,33.2214,126.4679
220427,09-Sep-21,22:41:41,33.2214,126.4679
220427,09-Sep-21,22:41:41,33.2214,126.4679
220427,09-Sep-21,22:41:41,33.2214,126.4679
220427,09-Sep-21,22:47:47,33.2212,126.468
220427,10-Sep-21,0:22:41,33.2163,126.4631
220427,10-Sep-21,0:33:02,33.2247,126.4828
220427,10-Sep-21,0:33:02,33.2247,126.4828
220427,10-Sep-21,0:33:02,33.2247,126.4828
220427,10-Sep-21,1:07:50,33.2173,126.4615
220427,10-Sep-21,1:45:35,33.2155,126.4597
220427,10-Sep-21,9:11:15,33.1919,126.4443
220427,10-Sep-21,9:11:15,33.1919,126.4443
220427,10-Sep-21,9:11:15,33.1919,126.4443
220427,10-Sep-21,9:48:35,33.1888,126.456
220427,10-Sep-21,10:01:19,33.2102,126.4253
220427,10-Sep-21,10:01:19,33.2102,126.4253
220427,10-Sep-21,10:04:23,33.21,126.4249
220427,10-Sep-21,11:37:43,33.2519,126.4743
220427,10-Sep-21,11:37:43,33.2519,126.4743
220427,10-Sep-21,12:24:40,33.2009,126.4336
220427,10-Sep-21,12:25:10,33.2097,126.4241
220427,10-Sep-21,12:25:10,33.2097,126.4241
220427,10-Sep-21,12:25:10,33.2097,126.4241
220427,10-Sep-21,12:25:10,33.2097,126.4241
220427,10-Sep-21,12:25:10,33.2097,126.4241
220427,10-Sep-21,13:12:56,33.2064,126.4267
220427,10-Sep-21,14:14:14,33.2347,126.4604
220427,10-Sep-21,14:14:14,33.2347,126.4604
220427,10-Sep-21,20:24:29,33.2827,126.4942
220427,10-Sep-21,20:24:29,33.2827,126.4942
220427,10-Sep-21,20:24:29,33.2827,126.4942
220427,10-Sep-21,21:58:43,33.2422,126.464
220427,10-Sep-21,21:58:43,33.2422,126.464
220427,10-Sep-21,22:28:01,33.2349,126.4721
220427,10-Sep-21,23:56:07,33.2073,126.473
220427,10-Sep-21,23:56:07,33.2073,126.473
220427,10-Sep-21,23:56:07,33.2073,126.473
220427,11-Sep-21,0:17:00,33.2073,126.4729
220427,11-Sep-21,0:52:32,33.2054,126.4759
220427,11-Sep-21,1:25:52,33.2496,126.5361
220427,11-Sep-21,1:25:52,33.2496,126.5361
220427,11-Sep-21,1:25:52,33.2496,126.5361
220427,11-Sep-21,1:25:52,33.2496,126.5361
220427,11-Sep-21,2:22:53,33.12,126.5127
220427,11-Sep-21,2:22:53,33.12,126.5127
220427,11-Sep-21,2:22:53,33.12,126.5127
220427,11-Sep-21,8:11:14,33.0741,126.4815
220427,11-Sep-21,8:40:42,33.1354,126.5231
220427,11-Sep-21,9:17:21,33.2024,126.457
220427,11-Sep-21,9:17:21,33.2024,126.457
220427,11-Sep-21,9:29:00,33.2168,126.4578
220427,11-Sep-21,9:29:00,33.2168,126.4578
220427,11-Sep-21,9:49:08,33.2244,126.4573
220427,11-Sep-21,9:49:08,33.2244,126.4573
220427,11-Sep-21,9:49:08,33.2223,126.4713
220427,11-Sep-21,9:49:08,33.2223,126.4713
220427,11-Sep-21,9:49:08,33.2223,126.4713
220427,11-Sep-21,9:49:08,33.2223,126.4713
220427,11-Sep-21,10:47:56,33.2518,126.4583
220427,11-Sep-21,10:47:56,33.2518,126.4583
220427,11-Sep-21,10:47:56,33.2518,126.4583
220427,11-Sep-21,11:34:22,33.2278,126.4373
220427,11-Sep-21,11:34:22,33.2278,126.4373
220427,11-Sep-21,11:34:22,33.2278,126.4373
220427,11-Sep-21,11:34:22,33.2278,126.4373
220427,11-Sep-21,11:34:22,33.2278,126.4373
220427,11-Sep-21,11:34:22,33.2278,126.4373
220427,11-Sep-21,11:34:33,33.2435,126.4514
220427,11-Sep-21,11:34:33,33.2435,126.4514
220427,11-Sep-21,11:34:33,33.2435,126.4514
220427,11-Sep-21,11:34:33,33.2435,126.4514
220427,11-Sep-21,12:17:27,33.2351,126.4625
220427,11-Sep-21,12:17:27,33.2351,126.4625
220427,11-Sep-21,12:17:27,33.2351,126.4625
220427,11-Sep-21,12:17:27,33.2351,126.4625
220427,11-Sep-21,12:17:27,33.2351,126.4625
220427,11-Sep-21,12:17:27,33.2351,126.4625
220427,11-Sep-21,13:08:51,33.2413,126.4397
220427,11-Sep-21,13:58:45,33.2314,126.4275
220427,11-Sep-21,13:58:45,33.2314,126.4275
220427,11-Sep-21,13:58:45,33.2314,126.4275
220427,11-Sep-21,13:58:45,33.2314,126.4275
220427,11-Sep-21,22:07:29,33.2164,126.2704
220427,11-Sep-21,22:18:57,33.2082,126.5011
220427,11-Sep-21,22:18:57,33.2082,126.5011
220427,11-Sep-21,23:23:29,33.2757,126.5306
220427,11-Sep-21,23:23:29,33.2757,126.5306
220427,12-Sep-21,0:02:47,33.2085,126.4633
220427,12-Sep-21,0:23:48,33.2078,126.4689
220427,12-Sep-21,0:44:27,33.2111,126.4738
220427,12-Sep-21,1:07:37,33.2142,126.4628
220427,12-Sep-21,1:07:52,33.2136,126.4666
220427,12-Sep-21,1:29:57,33.2139,126.4562
220427,12-Sep-21,1:29:57,33.2139,126.4562
220427,12-Sep-21,2:25:40,33.1135,126.4804
220427,12-Sep-21,2:25:40,33.1135,126.4804
220427,12-Sep-21,2:49:49,33.0996,126.4391
220427,12-Sep-21,2:49:49,33.0996,126.4391
220427,12-Sep-21,2:49:49,33.0996,126.4391
220427,12-Sep-21,8:04:41,33.0168,126.372
220427,12-Sep-21,9:02:22,33.2041,126.4772
220427,12-Sep-21,9:02:22,33.2041,126.4772
220427,12-Sep-21,9:02:30,33.2207,126.4778
220427,12-Sep-21,9:02:30,33.2207,126.4778
220427,12-Sep-21,9:30:49,33.2592,126.5547
220427,12-Sep-21,9:30:49,33.2592,126.5547
220427,12-Sep-21,9:30:49,33.2592,126.5547
220427,12-Sep-21,9:46:47,33.245,126.5726
220427,12-Sep-21,11:12:21,33.2695,126.5684
220427,12-Sep-21,11:12:21,33.2695,126.5684
220427,12-Sep-21,11:12:21,33.2695,126.5684
220427,12-Sep-21,11:12:21,33.2695,126.5684
220427,12-Sep-21,12:50:00,33.2943,126.553
220427,12-Sep-21,13:50:20,33.3135,126.5556
220427,12-Sep-21,19:17:10,33.2347,126.5182
220427,12-Sep-21,19:17:10,33.2347,126.5182
220427,12-Sep-21,19:17:10,33.2347,126.5182
220427,12-Sep-21,19:17:10,33.2347,126.5182
220427,12-Sep-21,20:58:54,33.2304,126.5049
220427,12-Sep-21,20:58:54,33.2304,126.5049
220427,12-Sep-21,23:36:59,33.2559,126.5035
220427,12-Sep-21,23:48:03,33.2231,126.4247
220427,12-Sep-21,23:48:03,33.2231,126.4247
220427,13-Sep-21,0:01:29,33.1712,126.4587
220427,13-Sep-21,0:01:29,33.1712,126.4587
220427,13-Sep-21,0:01:29,33.1712,126.4587
220427,13-Sep-21,0:28:09,33.1819,126.4853
220427,13-Sep-21,0:28:09,33.1819,126.4853
220427,13-Sep-21,0:45:55,33.1921,126.4982
220427,13-Sep-21,0:45:55,33.1921,126.4982
220427,13-Sep-21,0:45:55,33.1921,126.4982
220427,13-Sep-21,1:11:18,33.1893,126.4888
220427,13-Sep-21,1:11:18,33.1893,126.4888
220427,13-Sep-21,2:25:44,33.2431,126.4586
220427,13-Sep-21,2:25:44,33.2431,126.4586
220427,13-Sep-21,2:25:44,33.2431,126.4586
220427,13-Sep-21,2:25:44,33.2431,126.4586
220427,13-Sep-21,3:16:09,33.2676,126.4453
220427,13-Sep-21,3:16:09,33.2676,126.4453
220427,13-Sep-21,3:50:39,33.2793,126.4397
220427,13-Sep-21,8:45:18,33.2631,126.4539
220427,13-Sep-21,9:06:30,33.2329,126.4557
220427,13-Sep-21,9:30:47,33.2228,126.4477
220427,13-Sep-21,9:30:47,33.2228,126.4477
220427,13-Sep-21,10:52:36,33.2477,126.4345
220427,13-Sep-21,10:52:36,33.2477,126.4345
220427,13-Sep-21,10:52:36,33.2477,126.4345
220427,13-Sep-21,10:52:36,33.2477,126.4345
220427,13-Sep-21,10:52:36,33.2477,126.4345
220427,13-Sep-21,10:52:36,33.2243,126.4398
220427,13-Sep-21,10:52:36,33.2243,126.4398
220427,13-Sep-21,10:52:36,33.2243,126.4398
220427,13-Sep-21,10:52:36,33.2243,126.4398
220427,13-Sep-21,10:52:36,33.2243,126.4398
220427,13-Sep-21,12:23:31,33.2586,126.4269
220427,13-Sep-21,12:23:31,33.2586,126.4269
220427,13-Sep-21,20:54:01,33.2138,126.3858
220427,13-Sep-21,20:54:01,33.2138,126.3858
220427,13-Sep-21,20:54:01,33.2138,126.3858
220427,13-Sep-21,20:54:01,33.2138,126.3858
220427,13-Sep-21,20:54:01,33.2138,126.3858
220427,13-Sep-21,20:54:01,33.2138,126.3858
220427,13-Sep-21,21:59:03,33.2311,126.4083
220427,13-Sep-21,22:06:02,33.2292,126.4451
220427,13-Sep-21,22:06:02,33.2292,126.4451
220427,13-Sep-21,22:38:38,33.2351,126.4457
220427,13-Sep-21,23:05:22,33.2323,126.4494
220427,13-Sep-21,23:35:32,33.2408,126.4496
220427,13-Sep-21,23:35:48,33.2369,126.4482
220427,13-Sep-21,23:35:48,33.2369,126.4482
220427,14-Sep-21,0:29:01,33.2443,126.4499
220427,14-Sep-21,2:11:26,33.2587,126.4536
220427,14-Sep-21,3:34:50,33.2643,126.4531
220427,14-Sep-21,3:34:50,33.2643,126.4531
220427,14-Sep-21,8:34:43,33.2301,126.4608
220427,14-Sep-21,8:34:43,33.2301,126.4608
220427,14-Sep-21,8:46:42,33.2344,126.4628
220427,14-Sep-21,9:17:41,33.233,126.4593
220427,14-Sep-21,9:47:43,33.1546,126.4202
220427,14-Sep-21,9:47:43,33.1546,126.4202
220427,14-Sep-21,10:22:03,33.2344,126.4612
220427,14-Sep-21,10:22:03,33.2344,126.4612
220427,14-Sep-21,10:22:03,33.2344,126.4612
220427,14-Sep-21,10:22:03,33.2344,126.4612
220427,14-Sep-21,10:22:03,33.2344,126.4612
220427,14-Sep-21,10:22:03,33.1914,126.4597
220427,14-Sep-21,10:22:03,33.1914,126.4597
220427,14-Sep-21,10:22:03,33.1914,126.4597
220427,14-Sep-21,10:22:03,33.1914,126.4597
220427,14-Sep-21,10:22:03,33.1914,126.4597
220427,14-Sep-21,11:02:22,33.2324,126.4657
220427,14-Sep-21,11:02:22,33.2324,126.4657
220427,14-Sep-21,11:39:12,33.2232,126.477
220427,14-Sep-21,11:39:12,33.2232,126.477
220427,14-Sep-21,11:39:12,33.2232,126.477
220427,14-Sep-21,11:38:57,33.2248,126.4682
220427,14-Sep-21,11:38:57,33.2248,126.4682
220427,14-Sep-21,11:38:57,33.2248,126.4682
220427,14-Sep-21,11:38:57,33.2248,126.4682
220427,14-Sep-21,11:38:57,33.2248,126.4682
220427,14-Sep-21,12:13:04,33.2144,126.4763
220427,14-Sep-21,12:13:04,33.2144,126.4763
220427,14-Sep-21,21:31:16,33.1263,126.5055
220427,14-Sep-21,21:31:16,33.1263,126.5055
220427,14-Sep-21,22:09:21,33.1978,126.5131
220427,14-Sep-21,22:09:21,33.1978,126.5131
220427,14-Sep-21,22:09:21,33.1978,126.5131
220427,15-Sep-21,0:05:09,33.2312,126.5742
220427,15-Sep-21,0:05:09,33.2312,126.5742
220427,15-Sep-21,0:27:26,33.2702,126.5352
220427,15-Sep-21,0:27:26,33.2702,126.5352
220427,15-Sep-21,8:19:10,33.3474,126.662
220427,15-Sep-21,8:19:10,33.3474,126.662
220427,15-Sep-21,9:28:18,33.256,126.531
220427,15-Sep-21,9:28:18,33.256,126.531
220427,15-Sep-21,9:47:44,33.253,126.5276
220427,15-Sep-21,9:47:44,33.2538,126.531
220427,15-Sep-21,10:01:53,33.2443,126.5181
220427,15-Sep-21,10:01:53,33.2443,126.5181
220427,15-Sep-21,10:50:47,33.2436,126.5129
220427,15-Sep-21,10:50:47,33.2436,126.5129
220427,15-Sep-21,11:45:00,33.2212,126.5292
220427,15-Sep-21,11:45:00,33.2212,126.5292
220427,15-Sep-21,11:45:00,33.2212,126.5292
220427,15-Sep-21,11:45:00,33.2212,126.5292
220427,15-Sep-21,11:45:00,33.2212,126.5292
220427,15-Sep-21,19:22:41,33.1738,126.4509
220427,15-Sep-21,19:22:41,33.1738,126.4509
220427,15-Sep-21,19:22:41,33.1738,126.4509
220427,15-Sep-21,19:22:41,33.1738,126.4509
220427,15-Sep-21,21:59:19,33.2139,126.4762
220427,15-Sep-21,21:59:19,33.2139,126.4762
220427,15-Sep-21,21:59:19,33.2139,126.4762
220427,15-Sep-21,21:59:19,33.2139,126.4762
220427,15-Sep-21,22:24:15,33.2392,126.5034
220427,15-Sep-21,22:24:15,33.2392,126.5034
220427,15-Sep-21,22:24:15,33.2392,126.5034
220427,15-Sep-21,22:24:15,33.2392,126.5034
220427,15-Sep-21,22:24:15,33.2392,126.5034
220427,15-Sep-21,22:39:42,33.2402,126.4997
220427,15-Sep-21,23:20:08,33.2437,126.5023
220427,15-Sep-21,23:20:08,33.2437,126.5023
220427,15-Sep-21,23:20:08,33.2437,126.5023
220427,15-Sep-21,23:20:08,33.2437,126.5023
220427,15-Sep-21,23:55:16,33.2334,126.5227
220427,15-Sep-21,23:55:16,33.2334,126.5227
220427,16-Sep-21,1:27:25,33.1775,126.5157
220427,16-Sep-21,1:27:25,33.1775,126.5157
220427,16-Sep-21,1:27:25,33.1775,126.5157
220427,16-Sep-21,3:10:46,33.1499,126.5101
220427,16-Sep-21,3:10:46,33.1499,126.5101
220427,16-Sep-21,3:10:46,33.1499,126.5101
220427,16-Sep-21,8:01:44,33.1537,126.5292
220427,16-Sep-21,8:01:44,33.1537,126.5292
220427,16-Sep-21,9:00:55,33.216,126.5147
220427,16-Sep-21,9:17:37,33.2194,126.5003
220427,16-Sep-21,9:17:37,33.2194,126.5003
220427,16-Sep-21,10:35:59,33.2154,126.5199
220427,16-Sep-21,10:35:59,33.2154,126.5199
220427,16-Sep-21,10:35:59,33.2154,126.5199
220427,16-Sep-21,10:35:59,33.2154,126.5199
220427,16-Sep-21,10:36:29,33.2032,126.5212
220427,16-Sep-21,10:36:29,33.2032,126.5212
220427,16-Sep-21,10:36:29,33.2032,126.5212
220427,16-Sep-21,10:56:30,33.2025,126.5163
220427,16-Sep-21,11:14:26,33.2132,126.4732
220427,16-Sep-21,11:14:26,33.2132,126.4732
220427,16-Sep-21,11:14:26,33.2132,126.4732
220427,16-Sep-21,11:30:33,33.2344,126.4877
220427,16-Sep-21,11:30:33,33.2344,126.4877
220427,16-Sep-21,11:30:33,33.2344,126.4877
220427,16-Sep-21,11:55:50,33.2373,126.4859
220427,16-Sep-21,12:20:13,33.2299,126.471
220427,16-Sep-21,12:20:13,33.2299,126.471
220427,16-Sep-21,12:35:23,33.2322,126.4724
220427,16-Sep-21,20:39:02,33.2697,126.5016
220427,16-Sep-21,21:18:29,33.2421,126.4895
220427,16-Sep-21,22:11:55,33.2066,126.3947
220427,16-Sep-21,22:11:55,33.2066,126.3947
220427,16-Sep-21,23:49:34,33.234,126.3702
220427,16-Sep-21,23:49:34,33.234,126.3702
220427,16-Sep-21,23:49:34,33.234,126.3702
220427,17-Sep-21,0:16:49,33.1925,126.4965
220427,17-Sep-21,0:16:49,33.1925,126.4965
220427,17-Sep-21,0:16:49,33.1925,126.4965
220427,17-Sep-21,1:25:27,33.1865,126.4659
220427,17-Sep-21,1:52:08,33.1867,126.4671
220427,17-Sep-21,2:47:38,33.1866,126.4401
220427,17-Sep-21,3:06:54,33.1885,126.4512
220427,17-Sep-21,8:43:07,33.2896,126.5649
220427,17-Sep-21,8:43:07,33.2896,126.5649
220427,17-Sep-21,9:20:40,33.2416,126.5258
220427,17-Sep-21,9:20:40,33.2416,126.5258
220427,17-Sep-21,10:23:27,33.2339,126.4723
220427,17-Sep-21,10:23:27,33.2339,126.4723
220427,17-Sep-21,10:23:27,33.2339,126.4723
220427,17-Sep-21,10:23:38,33.2327,126.467
220427,17-Sep-21,10:23:38,33.2327,126.467
220427,17-Sep-21,10:23:38,33.2327,126.467
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:02:50,33.2277,126.4622
220427,17-Sep-21,11:06:28,33.2337,126.4803
220427,17-Sep-21,11:06:28,33.2337,126.4803
220427,17-Sep-21,11:06:28,33.2337,126.4803
220427,17-Sep-21,11:53:47,33.2164,126.4388
220427,17-Sep-21,13:11:58,33.2246,126.4898
220427,17-Sep-21,13:11:58,33.2246,126.4898
220427,17-Sep-21,13:11:58,33.2246,126.4898
220427,17-Sep-21,13:11:58,33.2246,126.4898
220427,17-Sep-21,13:58:14,33.2157,126.4785
220427,17-Sep-21,14:30:53,33.2115,126.4715
220427,17-Sep-21,21:44:20,33.2301,126.4607
220427,17-Sep-21,21:44:20,33.2301,126.4607
220427,17-Sep-21,21:44:20,33.2301,126.4607
220427,17-Sep-21,22:37:56,33.2226,126.4501
220427,17-Sep-21,22:37:56,33.2226,126.4501
220427,17-Sep-21,22:37:56,33.2226,126.4501
220427,17-Sep-21,22:51:43,33.2188,126.4459
220427,17-Sep-21,22:51:43,33.2188,126.4459
220427,17-Sep-21,23:28:25,33.2166,126.4412
220427,17-Sep-21,23:51:24,33.2247,126.4888
220427,17-Sep-21,23:51:24,33.2247,126.4888
220427,17-Sep-21,23:51:24,33.2247,126.4888
220427,17-Sep-21,23:51:24,33.2247,126.4888
220427,18-Sep-21,0:12:10,33.224,126.4808
220427,18-Sep-21,0:26:12,33.2348,126.4829
220427,18-Sep-21,0:26:12,33.2348,126.4829
220427,18-Sep-21,0:26:12,33.2348,126.4829
220427,18-Sep-21,0:41:58,33.2332,126.4783
220427,18-Sep-21,1:09:29,33.2345,126.4797
220427,18-Sep-21,2:19:43,33.2251,126.4682
220427,18-Sep-21,2:47:04,33.2259,126.469
220427,18-Sep-21,3:11:17,33.2244,126.4669
220427,18-Sep-21,8:27:04,33.2072,126.4662
220427,18-Sep-21,8:27:04,33.2072,126.4662
220427,18-Sep-21,10:01:32,33.2099,126.4487
220427,18-Sep-21,10:50:23,33.2292,126.4282
220427,18-Sep-21,10:50:23,33.2292,126.4282
220427,18-Sep-21,11:33:33,33.2629,126.4369
220427,18-Sep-21,11:33:33,33.2629,126.4369
